[ 2012-07-20T10:57:37+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ route_check ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_chanpin_dingdan` WHERE 1=1 AND chanpinID='31256' LIMIT 1   [ RunTime:0.000350s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `dingdan` [ RunTime:0.002160s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `dingdan` [ RunTime:0.002116s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_chanpin_dingdan` [ RunTime:0.002833s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_chanpin_dingdan` WHERE 1=1 AND chanpinID='31254' LIMIT 1   [ RunTime:0.000278s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: j MethodAction.class.php 第 533 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [2] Invalid argument supplied for foreach() MethodAction.class.php 第 531 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_system_datadictionary` [ RunTime:0.004820s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '43428' LIMIT 1   [ RunTime:0.000263s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '43428' LIMIT 1   [ RunTime:0.000219s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '43428' LIMIT 1   [ RunTime:0.000216s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '43428' LIMIT 1   [ RunTime:0.000211s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000206s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000218s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000203s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000203s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000211s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000191s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000190s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000190s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000188s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000188s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000189s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  tichengID XiaoshouAction.class.php 第 281 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_datadictionary` WHERE `systemID` = '' LIMIT 1   [ RunTime:0.000196s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run LocationTemplate Behavior [ RunTime:0.000703s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --END-- [ RunTime:0.000751s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  includeca_gp TagLib.class.php 第 122 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined index:  includeca_gp TagLib.class.php 第 122 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.002909s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_user` WHERE `systemID`='40449' AND `title`='aaa' LIMIT 1   [ RunTime:0.000339s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run LocationTemplate Behavior [ RunTime:0.000340s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --END-- [ RunTime:-0.014213s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: datatitle b30cabab87d73a25ac5418e1b290c6d0.php 第 5 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ParseTemplate Behavior [ RunTime:0.006466s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006514s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ContentReplace Behavior [ RunTime:0.000272s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run TokenBuild Behavior [ RunTime:0.000425s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000180s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowRuntime Behavior [ RunTime:0.000316s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001333s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000403s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --END-- [ RunTime:0.000445s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: datatitle b0737c41b5021f19d4ab7e0acf708353.php 第 17 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: title b0737c41b5021f19d4ab7e0acf708353.php 第 46 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: bianhao b0737c41b5021f19d4ab7e0acf708353.php 第 48 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: chufariqi b0737c41b5021f19d4ab7e0acf708353.php 第 51 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: chufariqi b0737c41b5021f19d4ab7e0acf708353.php 第 68 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: jiezhiriqi b0737c41b5021f19d4ab7e0acf708353.php 第 70 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: user_name b0737c41b5021f19d4ab7e0acf708353.php 第 72 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: zhuangtai b0737c41b5021f19d4ab7e0acf708353.php 第 76 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: chufadi b0737c41b5021f19d4ab7e0acf708353.php 第 91 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | NOTIC: [8] Undefined variable: mudidi b0737c41b5021f19d4ab7e0acf708353.php 第 93 行.
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.002847s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_user` WHERE `systemID`='40449' AND `title`='aaa' LIMIT 1   [ RunTime:0.000288s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run LocationTemplate Behavior [ RunTime:0.000433s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_template ] --END-- [ RunTime:-0.027569s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ParseTemplate Behavior [ RunTime:0.001328s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.006937s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ContentReplace Behavior [ RunTime:0.000040s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run TokenBuild Behavior [ RunTime:0.000038s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000011s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowRuntime Behavior [ RunTime:0.000054s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.006976s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000018s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --END-- [ RunTime:-0.006763s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ParseTemplate Behavior [ RunTime:0.000079s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.006937s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ContentReplace Behavior [ RunTime:0.000117s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run TokenBuild Behavior [ RunTime:0.000112s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000018s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowRuntime Behavior [ RunTime:0.000073s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.007416s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --START--
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ShowPageTrace Behavior [ RunTime:0.000019s ]
[ 2012-07-20T10:59:03+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ view_end ] --END-- [ RunTime:-0.007404s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ route_check ] --START--
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Run CheckRoute Behavior [ RunTime:0.000604s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ route_check ] --END-- [ RunTime:0.000666s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ app_begin ] --START--
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000407s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000452s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.003043s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerpview_system_user` WHERE `systemID`='40449' AND `title`='aaa' LIMIT 1   [ RunTime:0.000334s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SHOW COLUMNS FROM `myerp_chanpin` [ RunTime:0.002532s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE `marktype` = 'dingdan' and `status` = '占位'  [ RunTime:0.000269s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342683541',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31292' ) [ RunTime:0.072141s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31292 ) LIMIT 1   [ RunTime:0.000390s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342685515',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31293' ) [ RunTime:0.093985s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31293 ) LIMIT 1   [ RunTime:0.000370s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342690773',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31302' ) [ RunTime:0.070215s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31302 ) LIMIT 1   [ RunTime:0.000390s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342690859',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31303' ) [ RunTime:0.076558s ]
[ 2012-07-20T10:59:15+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31303 ) LIMIT 1   [ RunTime:0.000410s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ route_check ] --START--
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Run CheckRoute Behavior [ RunTime:0.000564s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ route_check ] --END-- [ RunTime:0.000624s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ app_begin ] --START--
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000360s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000406s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.003044s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerpview_system_user` WHERE `systemID`='40449' AND `title`='aaa' LIMIT 1   [ RunTime:0.000418s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SHOW COLUMNS FROM `myerp_chanpin` [ RunTime:0.002682s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE `marktype` = 'dingdan' and `status` = '占位'  [ RunTime:0.000291s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342683541',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31292' ) [ RunTime:0.159197s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31292 ) LIMIT 1   [ RunTime:0.000375s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342685515',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31293' ) [ RunTime:0.071972s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31293 ) LIMIT 1   [ RunTime:0.000363s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342690773',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31302' ) [ RunTime:0.093909s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31302 ) LIMIT 1   [ RunTime:0.000355s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: UPDATE `myerp_chanpin` SET `parentID`='31180',`time`='1342690859',`user_name`='aaa',`departmentID`='40150',`status`='占位',`marktype`='dingdan' WHERE ( `chanpinID` = '31303' ) [ RunTime:0.070144s ]
[ 2012-07-20T10:59:17+08:00 ] /Index.php?s=/Method/_cleardingdan | SQL: SELECT * FROM `myerp_chanpin` WHERE ( `chanpinID` = 31303 ) LIMIT 1   [ RunTime:0.000348s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ route_check ] --START--
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run CheckRoute Behavior [ RunTime:0.000602s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ route_check ] --END-- [ RunTime:0.000670s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ app_begin ] --START--
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000355s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000399s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.003200s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SELECT * FROM `myerpview_system_user` WHERE `systemID`='40449' AND `title`='aaa' LIMIT 1   [ RunTime:0.000346s ]
[ 2012-07-20T10:59:27+08:00 ] /Index.php?s=/Xiaoshou/dingdanlist | SQL: SHOW COLUMNS FROM `myerpview_system_user` [ RunTime:0.002991s ]
